user_id , user_id , score
10202411984677888 , 753847094649118 , 1.0
750739511649655 , 753847094649118 , 1.0
241870972865731 , 340089322851918 , 1.0
1433179450321940 , 10152843208770734 , 1.0
10201794458480046 , 753847094649118 , 1.0
828802360481893 , 753847094649118 , 1.0
939395706086966 , 753847094649118 , 1.0
10203353009521784 , 889100061100838 , 1.0
405365319605329 , 753847094649118 , 1.0
263753933794605 , 605118749615339 , 1.0
811589945517806 , 10205592760003000 , 0.6
323528371179550 , 10152843208770734 , 1.0
928413963855460 , 753847094649118 , 0.6
735210736572982 , 605118749615339 , 1.0
1425618951028060 , 648209468592588 , 1.0
1435332430117586 , 10152843208770734 , 1.0
942747175735592 , 10152843208770734 , 1.0
374411449392965 , 753847094649118 , 1.0
684811871564455 , 753847094649118 , 1.0
10207091123892418 , 10152843208770734 , 1.0
782123688533537 , 753847094649118 , 1.0
812740645484025 , 753847094649118 , 1.0
10202611521761894 , 753847094649118 , 1.0
4706645321951 , 1154134987945964 , 1.0
780455558682259 , 494385404033979 , 1.0
146622109003419 , 753847094649118 , 1.0
2034132196811477 , 10152843208770734 , 1.0
186556938399086 , 1434707880191801 , 1.0
1005157852833025 , 753847094649118 , 1.0
737704609622016 , 10152843208770734 , 0.6
755055997859491 , 753847094649118 , 1.0
149237725429265 , 10152843208770734 , 1.0
205948906436042 , 628479070559444 , 0.666666666667
789920621043359 , 1405632333100173 , 1.0
167174613621216 , 750995798293070 , 0.6
744175298980573 , 10206239469163658 , 1.0
690759084316099 , 10205592760003000 , 1.0
921157584596763 , 650968518317805 , 0.6
755976181101266 , 297375023754342 , 0.6
717620061686978 , 10203025959463746 , 0.75
612989458778098 , 753847094649118 , 1.0
1443080305931741 , 753847094649118 , 1.0
142554742781197 , 10205592760003000 , 0.6
710623368978788 , 753847094649118 , 1.0
144947912554838 , 605118749615339 , 1.0
1621122811433379 , 10152843208770734 , 1.0
716141308447809 , 605118749615339 , 1.0
951216584906074 , 753847094649118 , 1.0
116394708708408 , 753847094649118 , 1.0
1002465573101085 , 753847094649118 , 1.0
148280335588348 , 148280335588348 , 1.0
985460991470972 , 753847094649118 , 1.0
769537121351 , 1513637748893886 , 1.0
846944025358450 , 753847094649118 , 1.0
10203339519082622 , 1191685080847687 , 1.0
1395468550776082 , 753847094649118 , 1.0
800970413247758 , 753847094649118 , 0.6
10204327732495024 , 10202680635769440 , 1.0
242775652586473 , 10152843208770734 , 1.0
390062097816793 , 753847094649118 , 1.0
276577742511052 , 753847094649118 , 1.0
1419172065079298 , 10152843208770734 , 1.0
925332384157641 , 10152843208770734 , 1.0
10205159560462638 , 753847094649118 , 1.0
142243882812278 , 753847094649118 , 1.0
10205116505086808 , 753847094649118 , 1.0
10203327017761764 , 628479070559444 , 1.0
1413967935592207 , 753847094649118 , 1.0
423722424471536 , 10152843208770734 , 1.0
757479084339146 , 753847094649118 , 1.0
10204816226221390 , 753847094649118 , 1.0
1012065358819095 , 753847094649118 , 1.0
161252390875932 , 753847094649118 , 1.0
1512628052330728 , 10152843208770734 , 1.0
1341482199211917 , 10152843208770734 , 1.0
781668578611866 , 128331457541455 , 1.0
418611644957109 , 753847094649118 , 1.0
1458751171101622 , 10152843208770734 , 1.0
1194592183891712 , 753847094649118 , 1.0
924111267636897 , 10152843208770734 , 1.0
918763201472030 , 1191685080847687 , 1.0
540088889427838 , 148280335588348 , 1.0
320926521449791 , 753847094649118 , 1.0
105368886541965 , 10152843208770734 , 1.0
1030945406963469 , 10152843208770734 , 1.0
10201832725960092 , 605118749615339 , 1.0
623667647725616 , 1550486191887926 , 0.6
126261797744639 , 1513637748893886 , 0.6
134973593576527 , 10152843208770734 , 1.0
10152738013628884 , 10206239469163658 , 1.0
10202961556335358 , 753847094649118 , 1.0
789117524472317 , 10152843208770734 , 1.0
522596787849096 , 753847094649118 , 0.6
856260447737629 , 10152843208770734 , 1.0
896143920426341 , 753847094649118 , 1.0
763826953684245 , 10152843208770734 , 1.0
10202572984058140 , 732829790102243 , 1.0
10204957126916970 , 1427484650903532 , 1.0
1604403929826805 , 753847094649118 , 1.0
143511746063958 , 128331457541455 , 0.6
768656933147597 , 753847094649118 , 1.0
1078983998794552 , 753847094649118 , 1.0
301670386696163 , 10153530659957248 , 1.0
818489441509724 , 10152843208770734 , 1.0
684997358202996 , 819790771381726 , 0.6
915285678496998 , 10206239469163658 , 1.0
1038013346224415 , 10152843208770734 , 1.0
10203090918541798 , 10152843208770734 , 1.0
1507963266156681 , 661300587300562 , 0.685714285714
1548563905392127 , 753847094649118 , 1.0
1405108983143586 , 753847094649118 , 1.0
319526268241382 , 862487390470223 , 1.0
851999411487111 , 753847094649118 , 1.0
722888884444602 , 10205592760003000 , 1.0
10203739318711508 , 128331457541455 , 1.0
726481324061337 , 753847094649118 , 1.0
787928647922649 , 753847094649118 , 1.0
10201782193677106 , 753847094649118 , 1.0
752616924771045 , 753847094649118 , 1.0
10153733070328916 , 10152843208770734 , 1.0
849617881744181 , 753847094649118 , 1.0
10202067013852910 , 1575428782775732 , 1.0
755108747840797 , 753847094649118 , 1.0
696461977077270 , 753847094649118 , 1.0
1397759257191224 , 10205592760003000 , 1.0
10205277149954666 , 753847094649118 , 1.0
787908067925195 , 10152843208770734 , 1.0
942655205763550 , 10152843208770734 , 1.0
672610906109182 , 690878277641988 , 1.0
10152889037592258 , 10152843208770734 , 1.0
620440461369545 , 620440461369545 , 1.0
1612175279024467 , 1154134987945964 , 1.0
10152623974939120 , 753847094649118 , 1.0
989082077771652 , 753847094649118 , 1.0
10204453590334396 , 10152843208770734 , 0.6
473486869501422 , 923989197668193 , 0.75
543964192608249 , 234237223780303 , 1.0
302725173571540 , 1963488873667473 , 1.0
1962844997262956 , 1963488873667473 , 1.0
1982287572030420 , 1963488873667473 , 1.0
147856112398602 , 1273227079360940 , 1.0
846679168833771 , 1963488873667473 , 1.0
629134953937294 , 10204367392779038 , 1.0
1580272185384854 , 1963488873667473 , 1.0
1459869394129256 , 1834554983500339 , 0.6
10155989666088384 , 1963488873667473 , 1.0
1958563507755115 , 1963488873667473 , 1.0
1146733755356186 , 10153575539767976 , 0.676470588235
1240033479417525 , 929767307092889 , 0.6
569464793218479 , 937213242993491 , 1.0
1026221047518738 , 1963488873667473 , 1.0
1120482454728510 , 950582375024170 , 1.0
10153595793466556 , 1760935690856866 , 0.75
1519782991447841 , 1963488873667473 , 1.0
135496176623897 , 1242406289119853 , 0.672727272727
676885092450963 , 956267084467549 , 1.0
381503842303158 , 1963488873667473 , 1.0
1118660654824455 , 1220159584719673 , 1.0
1262557040435374 , 1963488873667473 , 1.0
862860370554983 , 1963488873667473 , 1.0
879162868916885 , 1963488873667473 , 1.0
1926067340743851 , 1963488873667473 , 1.0
962846517199919 , 1963488873667473 , 1.0
1748897332082055 , 1963488873667473 , 1.0
1963258207257145 , 1963488873667473 , 1.0
858435040918451 , 1920904831503250 , 1.0
257689731099268 , 1963488873667473 , 1.0
1819021558318918 , 1963488873667473 , 1.0
1368342106532841 , 937213242993491 , 1.0
1050391111753023 , 1963488873667473 , 1.0
10154915763468316 , 1963488873667473 , 1.0
10155722288885610 , 1963488873667473 , 1.0
1794896357502287 , 1963488873667473 , 0.6
524919651220127 , 1185939394767398 , 0.666666666667
10155884619263686 , 1963488873667473 , 1.0
379840985770325 , 1963488873667473 , 1.0
198417020561349 , 1073382689418545 , 1.0
1865023786845225 , 1963488873667473 , 1.0
10207509599351456 , 10207363885595660 , 1.0
951129068311189 , 1963488873667473 , 1.0
1499828903465763 , 1963488873667473 , 1.0
368186816962485 , 1963488873667473 , 1.0
392943194457790 , 1963488873667473 , 1.0
1581625278550519 , 1963488873667473 , 1.0
456707021395076 , 1900553063294122 , 1.0
10153547153831984 , 1963488873667473 , 0.6
10155002585946516 , 1963488873667473 , 1.0
1601581726552351 , 1963488873667473 , 1.0
10155711273127184 , 1963488873667473 , 1.0
1758579427548428 , 1963488873667473 , 1.0
1765375220174019 , 1963488873667473 , 1.0
1043397812345326 , 1068272753206169 , 1.0
1255461334483239 , 1212600632090179 , 0.666666666667
10155033317713566 , 1220159584719673 , 1.0
951965534850774 , 915083955265803 , 0.666666666667
10155762955446996 , 1963488873667473 , 1.0
1890299134318857 , 1963488873667473 , 1.0
1756222868013991 , 1963488873667473 , 1.0
634906303371933 , 1237871372903268 , 1.0
10207490064870264 , 1639623523010019 , 0.666666666667
673365609508196 , 1963488873667473 , 1.0
951117898315059 , 1963488873667473 , 0.6
1492421154160220 , 1963488873667473 , 1.0
1539579806117919 , 1963488873667473 , 1.0
960401617383636 , 1963488873667473 , 1.0
1525939634153982 , 1963488873667473 , 1.0
1409901972442238 , 1963488873667473 , 1.0
10209835872324930 , 1963488873667473 , 1.0
10214865986628982 , 1963488873667473 , 1.0
1319139371448531 , 1963488873667473 , 0.6
1649266651762300 , 1963488873667473 , 1.0
1518788244874273 , 1963488873667473 , 1.0
10205786438725764 , 1963488873667473 , 1.0
10154917539223798 , 1963488873667473 , 1.0
578520445819823 , 1963488873667473 , 1.0
10155968608267300 , 1963488873667473 , 1.0
1608700282520753 , 1770600936501211 , 1.0
2004241479602298 , 1963488873667473 , 1.0
1538079896274574 , 234237223780303 , 1.0
990172044374384 , 968371259912126 , 0.75
855230631302985 , 1963488873667473 , 1.0
718303575035900 , 1963488873667473 , 1.0
10210863916418746 , 1963488873667473 , 1.0
1719562368095605 , 1963488873667473 , 1.0
984019538359510 , 1963488873667473 , 1.0
1898891527094726 , 1963488873667473 , 1.0
1603223079716497 , 1963488873667473 , 1.0
917846534989301 , 1963488873667473 , 1.0
1750633368283279 , 1963488873667473 , 1.0
295787544262305 , 1963488873667473 , 1.0
1159086130786314 , 10206694848234162 , 0.628571428571
265199484006302 , 1963488873667473 , 1.0
1287889721278500 , 10153932451823270 , 1.0
1545754308844274 , 1963488873667473 , 1.0
520247515021683 , 1963488873667473 , 1.0
1590783517679872 , 1963488873667473 , 1.0
10212592705565738 , 1963488873667473 , 1.0
1749839431715804 , 1963488873667473 , 1.0
1112400442196334 , 1963488873667473 , 1.0
1530785203654526 , 1963488873667473 , 1.0
10209370351889180 , 1963488873667473 , 1.0
877587429067021 , 1963488873667473 , 1.0
274396392928945 , 1073382689418545 , 1.0
1508285149284724 , 1963488873667473 , 1.0
862483173921740 , 1963488873667473 , 1.0
1652510681430807 , 10153932451823270 , 1.0
1833013296971473 , 10153751628941900 , 0.6
10204091815693864 , 1963488873667473 , 1.0
963700603686511 , 1166066640075756 , 1.0
10205514445960650 , 10102677043146028 , 1.0
1040083509337957 , 1166066640075756 , 1.0
976099329079049 , 1166066640075756 , 1.0
511039189071003 , 820027768114005 , 0.8
486026218237606 , 1166066640075756 , 1.0
1184536324896657 , 1166066640075756 , 1.0
2099818280047095 , 1166066640075756 , 1.0
402919179918746 , 917815304970186 , 0.6
10102994787703438 , 10205275157978658 , 0.666666666667
10153165941967896 , 417955541732310 , 1.0
10207739529506164 , 1166066640075756 , 1.0
10203593374795498 , 938526562887129 , 1.0
1618499988402408 , 417955541732310 , 1.0
1060332693985149 , 1166066640075756 , 1.0
1180920265257441 , 1166066640075756 , 1.0
10205019428428836 , 1166066640075756 , 1.0
965991750108877 , 1166066640075756 , 1.0
10207938887083616 , 1166066640075756 , 1.0
1630824683837478 , 1166066640075756 , 1.0
482587545257216 , 1166066640075756 , 1.0
423647361152905 , 1166066640075756 , 1.0
10153569649782412 , 998162860233772 , 0.666666666667
918658638199326 , 1166066640075756 , 1.0
1647681542138063 , 1166066640075756 , 1.0
1018078234891317 , 10153047012025458 , 1.0
1149420588404657 , 1166066640075756 , 1.0
881252788625813 , 938526562887129 , 1.0
1176359332379485 , 1166066640075756 , 1.0
1068057033235047 , 1166066640075756 , 1.0
1651845661733213 , 10153047012025458 , 1.0
1070641019627183 , 1206862602663990 , 0.6
904055482982527 , 890863794302081 , 1.0
10200944369486918 , 417955541732310 , 0.666666666667
10206806617740290 , 1166066640075756 , 1.0
10206260575731486 , 1166066640075756 , 1.0
10205353226736598 , 1166066640075756 , 1.0
1050742814958397 , 917815304970186 , 1.0
10205493154024602 , 968094176567423 , 1.0
474445405963071 , 1041861155844582 , 1.0
1087329691285346 , 417955541732310 , 1.0
1028288557230782 , 417955541732310 , 1.0
10205888142457300 , 1166066640075756 , 1.0
738079779652915 , 1166066640075756 , 1.0
1013129492052174 , 417955541732310 , 1.0
922757971111424 , 1166066640075756 , 1.0
518385824995289 , 10206193137239756 , 1.0
10208290102436598 , 1166066640075756 , 1.0
1049730758390534 , 928718800528402 , 0.8
747952445332168 , 1166066640075756 , 1.0
10153043872815988 , 1166066640075756 , 1.0
958435127547450 , 1166066640075756 , 1.0
423347671190579 , 1166066640075756 , 1.0
445666572206699 , 10153261578878722 , 0.633333333333
10206422700584938 , 1166066640075756 , 1.0
1058572357495969 , 1904188153139027 , 0.6
1177789788901972 , 10203628505753514 , 1.0
818797751566713 , 818797751566713 , 1.0
749897925122148 , 1166066640075756 , 1.0
917815304970186 , 917815304970186 , 1.0
748765305229322 , 10153243737393940 , 1.0
890492021039893 , 1015164175181518 , 0.666666666667
484396598395562 , 10206676380320578 , 1.0
10205774000203852 , 1166066640075756 , 1.0
10207522472717186 , 916825021720900 , 1.0
10203988739073818 , 417955541732310 , 1.0
449329008592851 , 1166066640075756 , 1.0
990877357599767 , 1015164175181518 , 1.0
687255858071889 , 10204821312554506 , 1.0
1177507392266423 , 1166066640075756 , 1.0
951807234900033 , 1060051387347763 , 0.666666666667
1212907028724666 , 544093699074379 , 0.8
837307153053550 , 1166066640075756 , 1.0
10153644819893988 , 578676154140 , 0.75
1702434273323114 , 10208077678643394 , 0.666666666667
980997705292387 , 769380623173146 , 1.0
10153653909333236 , 1166066640075756 , 1.0
1116604438367627 , 10208063331128206 , 1.0
976601992397047 , 417955541732310 , 1.0
962548420469562 , 1166066640075756 , 1.0
1052108534822375 , 10208057859754360 , 0.663636363636
1133954569965892 , 417955541732310 , 1.0
10153616800538554 , 1166066640075756 , 1.0
877501025667617 , 1166066640075756 , 1.0
1058433560834873 , 1166066640075756 , 1.0
1128669033814743 , 1128669033814743 , 1.0
796758330446113 , 1166066640075756 , 1.0
700515160050667 , 1166066640075756 , 1.0
1651385925102538 , 417955541732310 , 1.0
1006648182711266 , 1166066640075756 , 1.0
10206502773601314 , 10208063331128206 , 1.0
828477990604320 , 10153529029532696 , 0.75
941730742552356 , 1166066640075756 , 1.0
983383405056145 , 1166066640075756 , 1.0
10154278967534816 , 10153561452701380 , 0.75
161190780710661 , 242029995954590 , 0.692307692308
564840863648081 , 1229684207058806 , 1.0
10205735377877828 , 1166066640075756 , 1.0
10153095038441776 , 1166066640075756 , 1.0
1065010123517455 , 1166066640075756 , 1.0
895305407221631 , 1060051387347763 , 1.0
469617253210279 , 10203628505753514 , 1.0
967916106608024 , 1166066640075756 , 1.0
10206494758821482 , 10205275157978658 , 0.666666666667
856402074430564 , 1166066640075756 , 1.0
10205077311437800 , 10204821312554506 , 1.0
1041179535913968 , 1060051387347763 , 1.0
487080268131006 , 1166066640075756 , 1.0
767229586735883 , 890863794302081 , 0.666666666667
10208150605393540 , 1166066640075756 , 1.0
1122626577764749 , 1136848323010382 , 0.75
10153179263527634 , 1166066640075756 , 1.0
1142678015761066 , 10208048070425448 , 1.0
1051604321516548 , 1166066640075756 , 1.0
1684718305107899 , 1166066640075756 , 1.0
1665370157041369 , 10204821312554506 , 1.0
1028220987198962 , 1166066640075756 , 1.0
1679709065597008 , 1166066640075756 , 1.0
903234709757591 , 1042118385808469 , 1.0
581429605328336 , 1166066640075756 , 1.0
1054530811238421 , 10203606553684454 , 0.75
10206983880902820 , 1166066640075756 , 1.0
810831112524 , 1166066640075756 , 1.0
1102906939719776 , 1166066640075756 , 1.0
842229559205528 , 10153868060383322 , 0.666666666667
993460250675728 , 1166066640075756 , 1.0
997626403632087 , 938526562887129 , 1.0
10153023232032046 , 1166066640075756 , 1.0
1012146938842237 , 998162860233772 , 0.8
1011059142270173 , 417955541732310 , 1.0
1133389540024202 , 1166066640075756 , 1.0
10101891001884252 , 1166066640075756 , 1.0
906716859417065 , 10208048070425448 , 1.0
849005185206315 , 1166066640075756 , 1.0
10201070363718222 , 1166066640075756 , 1.0
371346076312119 , 1166066640075756 , 1.0
981443108574949 , 417955541732310 , 1.0
944149645630930 , 1060051387347763 , 1.0
10206370094684660 , 1166066640075756 , 1.0
974356059289932 , 10102677043146028 , 0.666666666667
987947917922290 , 417955541732310 , 1.0
740512012218 , 1166066640075756 , 1.0
1156831004333114 , 749569491839587 , 1.0
1193363880677395 , 10203758772208348 , 0.75
1018464218205518 , 1166066640075756 , 1.0
968059783251235 , 1166066640075756 , 1.0
887699731266592 , 1166066640075756 , 1.0
885587524864204 , 417955541732310 , 0.666666666667
697033467097929 , 1166066640075756 , 1.0
1095352303809301 , 1002291883136293 , 1.0
10204772758814252 , 1166066640075756 , 1.0
10205175267566080 , 1166066640075756 , 1.0
1148406301855598 , 1166066640075756 , 1.0
1169480653081337 , 10204771972089090 , 1.0
888824467860018 , 1001319969906592 , 1.0
707455792724918 , 417955541732310 , 1.0
1706563752907172 , 1166066640075756 , 1.0
912236662198209 , 1166066640075756 , 1.0
519411858227127 , 1229684207058806 , 1.0
488108824682951 , 858425270921217 , 1.0
742410365863517 , 1166066640075756 , 1.0
10205122515167842 , 10153569961890690 , 0.6
1156008787747439 , 979675125409008 , 0.628571428571
10207367298611066 , 1166066640075756 , 1.0
1097350676943602 , 1166066640075756 , 1.0
912533992171619 , 10208048070425448 , 1.0
10203971501522706 , 1113432332000317 , 1.0
10205055649611174 , 1166066640075756 , 1.0
10207968052223796 , 10153047012025458 , 1.0
985459624829595 , 1131906453489737 , 1.0
1711641572392594 , 1166066640075756 , 1.0
447203735465424 , 1166066640075756 , 1.0
1022228551141373 , 10205100188766764 , 0.663636363636
950998578271860 , 1166066640075756 , 1.0
10153637163488430 , 1166066640075756 , 1.0
1023122997727256 , 10203628505753514 , 1.0
10205037323758784 , 1166066640075756 , 1.0
930991006970873 , 10153569961890690 , 1.0
1046395205393024 , 1166066640075756 , 1.0
10205017223133436 , 1229684207058806 , 1.0
10207626963251780 , 1233839619975914 , 1.0
1136398996373543 , 10206611742145806 , 0.75
1216355701724135 , 1166066640075756 , 1.0
1124290340934394 , 10153517522950432 , 1.0
956167964450854 , 1166066640075756 , 1.0
10207550825591646 , 1166066640075756 , 1.0
982817611739459 , 1166066640075756 , 1.0
10205238336573110 , 10207997299596552 , 0.671428571429
1670525993167750 , 1229684207058806 , 1.0
1179721822042293 , 1166066640075756 , 1.0
900876536614349 , 417955541732310 , 1.0
1175240852491262 , 1166066640075756 , 1.0
873602916080857 , 1166066640075756 , 1.0
892385954131429 , 1167029709979122 , 1.0
848274515270026 , 1166066640075756 , 1.0
854240434661941 , 1166066640075756 , 1.0
630708970366183 , 1166066640075756 , 1.0
1166102016737072 , 1172221266140640 , 1.0
1042218585829140 , 1166066640075756 , 1.0
973396906067213 , 1166066640075756 , 1.0
464865836861029 , 464865836861029 , 1.0
901059179976787 , 1166066640075756 , 1.0
10152980932320566 , 1176281139055703 , 1.0
10206109957920240 , 1166066640075756 , 1.0
849555055159075 , 1166066640075756 , 1.0
1056031817763390 , 1166066640075756 , 1.0
1686618144891849 , 1166066640075756 , 1.0
1051140148252179 , 1166066640075756 , 1.0
1140007226027396 , 1166066640075756 , 1.0
1190587347637331 , 1166066640075756 , 1.0
762892290506033 , 1166066640075756 , 1.0
502744783104988 , 1015164175181518 , 0.6
10205791745205460 , 10207880727284206 , 0.75
449453915257183 , 1166066640075756 , 1.0
538042226346921 , 1166066640075756 , 1.0
10205195872396994 , 417955541732310 , 0.666666666667
393327094197518 , 1166066640075756 , 1.0
534337076715162 , 1166066640075756 , 1.0
1225936570753550 , 417955541732310 , 1.0
10207828427818564 , 1180214888672236 , 1.0
10207872675923690 , 10153047012025458 , 1.0
1202216166471554 , 1202216166471554 , 1.0
10204488695210616 , 890863794302081 , 0.666666666667
10153723111983274 , 10153047012025458 , 1.0
975314125853953 , 10207637442759344 , 1.0
10205179289624592 , 10204821312554506 , 1.0
977964748934236 , 1166066640075756 , 1.0
10207767154559724 , 1166066640075756 , 1.0
422269697969501 , 1180214888672236 , 0.6
884658758290983 , 1166066640075756 , 1.0
961328753938287 , 1166066640075756 , 1.0
1044111785622519 , 1166066640075756 , 1.0
10201025608517646 , 1166066640075756 , 1.0
809048612548857 , 1166066640075756 , 1.0
10203440308288486 , 1166066640075756 , 1.0
1053904811310221 , 1166066640075756 , 1.0
1047453678622576 , 1166066640075756 , 1.0
699938580151208 , 1166066640075756 , 1.0
10106708314785270 , 1166066640075756 , 1.0
1010311179001000 , 10203628505753514 , 1.0
10208059474866056 , 10100798975329068 , 1.0
696598930440009 , 1166066640075756 , 1.0
1625905050959853 , 896859823737410 , 0.75
913932942033937 , 417955541732310 , 1.0
964885890234430 , 1166066640075756 , 1.0
889567161122397 , 1166066640075756 , 1.0
857671964347858 , 1166066640075756 , 1.0
1140803305949242 , 417955541732310 , 1.0
10204157920101732 , 1166066640075756 , 1.0
10207456169623410 , 1166066640075756 , 1.0
990859024269701 , 917815304970186 , 1.0
901424846600962 , 417955541732310 , 0.666666666667
943764445694003 , 1166066640075756 , 1.0
881024068642359 , 749569491839587 , 0.666666666667
758493580945655 , 749569491839587 , 1.0
10206187171452432 , 10156090060185224 , 1.0
833458770105521 , 1166066640075756 , 1.0
421901798016249 , 10204821312554506 , 1.0
714018942063982 , 1081013391923940 , 0.666666666667
10203607511868728 , 1166066640075756 , 1.0
862429523854014 , 1166066640075756 , 1.0
607062612766746 , 1166066640075756 , 1.0
892617757440323 , 1166066640075756 , 1.0
892134864156362 , 10203628505753514 , 0.666666666667
10207924860028144 , 890863794302081 , 0.666666666667
10103018338417620 , 1166066640075756 , 1.0
1637283136523283 , 1166066640075756 , 1.0
1067154016629898 , 1166066640075756 , 1.0
10207744955051426 , 1166066640075756 , 1.0
10154317143922178 , 1166066640075756 , 1.0
515672805266024 , 1166066640075756 , 1.0
930529770373622 , 1166066640075756 , 1.0
10205357934888074 , 1166066640075756 , 1.0
1640953656159383 , 1166066640075756 , 1.0
10153017911420880 , 1166066640075756 , 1.0
1252354184790582 , 1015164175181518 , 1.0
10207421028061376 , 10206340061652124 , 0.8
10204419409717756 , 1166066640075756 , 1.0
509158052585085 , 417955541732310 , 1.0
829906857122860 , 1166066640075756 , 1.0
912415642185192 , 917815304970186 , 0.6
502369783263379 , 1166066640075756 , 1.0
10153645123528688 , 1166066640075756 , 1.0
951872231553383 , 1166066640075756 , 1.0
742578615854093 , 1166066640075756 , 1.0
1016525191700213 , 1166066640075756 , 1.0
10205635373537896 , 10207897198127002 , 1.0
113390771617 , 1166066640075756 , 1.0
10102181876963478 , 1166066640075756 , 1.0
1670991873148819 , 1166066640075756 , 1.0
897384337011397 , 10208048070425448 , 0.6
436770303176371 , 481856715320586 , 0.666666666667
10153643657517442 , 1166066640075756 , 1.0
911614458873867 , 10204821312554506 , 1.0
994093433981335 , 10153047012025458 , 1.0
1678245732418157 , 1166066640075756 , 1.0
887582821310327 , 1002291883136293 , 1.0
1183010128382474 , 1166066640075756 , 1.0
958170650906482 , 1166066640075756 , 1.0
988375481219199 , 1166066640075756 , 1.0
1006124672741175 , 417955541732310 , 1.0
10207988515491526 , 1166066640075756 , 1.0
634265563381248 , 1166066640075756 , 1.0
730505150387902 , 10153517522950432 , 1.0
922624841106695 , 1166066640075756 , 1.0
975786559133722 , 1166066640075756 , 1.0
932937703420649 , 1166066640075756 , 1.0
1007724652611666 , 10204821312554506 , 1.0
10205226747212508 , 1166066640075756 , 1.0
1692848740949366 , 1166066640075756 , 1.0
10205205535433776 , 10207784552872392 , 1.0
686851488082573 , 10206676380320578 , 1.0
995678237120748 , 1166066640075756 , 1.0
1663200953915306 , 1015164175181518 , 1.0
1131642053530917 , 1166066640075756 , 1.0
416870088508563 , 417955541732310 , 1.0
909580215778235 , 1123915014303048 , 0.75
10207898765050006 , 1166066640075756 , 1.0
210656419092510 , 1166066640075756 , 0.6
1029893420406661 , 1166066640075756 , 1.0
10207606967756258 , 1167029709979122 , 0.75
1221065844576561 , 10203373193808864 , 1.0
992960880756178 , 1166066640075756 , 1.0
10153247757538434 , 10153561452701380 , 0.75
1024234014274662 , 10206193137239756 , 0.666666666667
895293200507937 , 1166066640075756 , 1.0
10204745215979542 , 1166066640075756 , 1.0
10100789736909644 , 1166066640075756 , 1.0
729676173804245 , 1166066640075756 , 1.0
10203376460572524 , 1166066640075756 , 1.0
1699051860314486 , 1180948431933184 , 0.75
1229914380368678 , 1166066640075756 , 1.0
10205403587348640 , 1180214888672236 , 1.0
10205193883033272 , 10207823965021786 , 1.0
10208245449639636 , 487024034792389 , 0.75
10207804945631644 , 1166066640075756 , 1.0
853673744718430 , 1166066640075756 , 1.0
889336647825361 , 1166066640075756 , 1.0
1017196708330901 , 10156221072970438 , 0.75
10107317163292924 , 1166066640075756 , 1.0
883536308390082 , 762921963819975 , 1.0
10153684001194306 , 1180214888672236 , 1.0
10205382984118858 , 1060051387347763 , 1.0
894489870641927 , 1166066640075756 , 1.0
996201903773420 , 10206479736568970 , 0.75
902872763094604 , 1075667202445824 , 1.0
1704466699774797 , 1166066640075756 , 1.0
543011202512765 , 417955541732310 , 1.0
864418013608049 , 1166066640075756 , 1.0
1073483462670153 , 10204821312554506 , 1.0
10206598928565528 , 10204821312554506 , 1.0
10153635739568622 , 1166066640075756 , 1.0
1050228095010683 , 1166066640075756 , 1.0
876349419069547 , 10153868060383322 , 1.0
1020124148018523 , 1166066640075756 , 1.0
1077185558960234 , 1188235427860725 , 0.6
837222576375312 , 10207784552872392 , 1.0
10203914673061274 , 1166066640075756 , 1.0
961678497226572 , 1166066640075756 , 1.0
985275111536492 , 481856715320586 , 0.666666666667
492375344269192 , 917815304970186 , 0.75
833432620111221 , 1166066640075756 , 1.0
888614281207397 , 1166066640075756 , 1.0
677238685746527 , 1166066640075756 , 1.0
938233939570013 , 1166066640075756 , 1.0
942237772513227 , 890863794302081 , 1.0
10205017888103166 , 417955541732310 , 1.0
10153150177902688 , 1166066640075756 , 1.0
695802833883998 , 1166066640075756 , 1.0
974971655895952 , 1166066640075756 , 1.0
956746834385175 , 1166066640075756 , 1.0
10206147697106264 , 890863794302081 , 0.666666666667
462695317251145 , 10207005172022766 , 0.6
10204783210569224 , 1166066640075756 , 1.0
10206643972311992 , 1166066640075756 , 1.0
1059350034105559 , 399584916902107 , 0.75
10206159957532774 , 1166066640075756 , 1.0
1094637743887577 , 503494816484294 , 0.75
10153619135338756 , 968094176567423 , 1.0
499963866845156 , 1166066640075756 , 1.0
1018573141534764 , 1166066640075756 , 1.0
725224854277648 , 1166066640075756 , 1.0
1173253042688990 , 1166066640075756 , 1.0
833668983413577 , 1166066640075756 , 1.0
1722423471312932 , 1166066640075756 , 1.0
10153577599730540 , 1038748696165276 , 1.0
688965144571771 , 10100334218405942 , 1.0
10153636032522320 , 1166066640075756 , 1.0
966373897332 , 1166066640075756 , 1.0
608256112647950 , 487024034792389 , 1.0
1706288459593250 , 1166066640075756 , 1.0
498517283647872 , 10100392013210926 , 1.0
1225877940772287 , 1166066640075756 , 1.0
733602693412021 , 1166066640075756 , 1.0
1128621367152821 , 1166066640075756 , 1.0
807928292663466 , 1166066640075756 , 1.0
10206472466003220 , 1166066640075756 , 1.0
1712422695647928 , 1166066640075756 , 1.0
1117364998292101 , 1166066640075756 , 1.0
10153624045848764 , 10153585421129788 , 0.644444444444
10206532185235950 , 10203628505753514 , 0.666666666667
1703683526534762 , 1060051387347763 , 0.666666666667
1237426112949831 , 10204821312554506 , 1.0
